,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5029,100.58,"[0.7509998740162571, -0.17758652105894793, 2.383141127271794]","[0.7545363240602846, -0.13502644224140267, 2.3993733459914894]","[-0.5971532290449034, 1.2886443404496712, -0.8716927933222602]","[-0.14691026651330202, 1.0414044269390972, -0.5828308564912337]","[0.09221747450466382, 0.0721320185138114, -0.004925999298289913, -0.993091365117629]","[[0.9895072285112505, 0.003519730421120259, -0.14417589589854218], [0.02308759989194911, 0.9829051594929675, 0.18245011074190695], [0.142358843039742, -0.18387139983224002, 0.9725476342413875]]","[1.2295540857296257, 1.2400792356421388, -0.020508616489609822]",[0.41852875006053974],"[-0.014657634535300765, -0.027407899602486158, 0.0, -0.9995079592555074]",[0.4279748967139704],"[-0.9669415108837627, -1.5324236751461426, -2.6853397377101835]","[777.4087968228073, 911.3234433976147, 788.3636250261477, 954.3553981601546]"
5030,100.60000000000001,"[0.7384882278566587, -0.15167307219451037, 2.3654019288750683]","[0.7513653257346206, -0.11507497307250568, 2.3880525813899482]","[-0.6372539556972481, 1.3126931369393204, -0.9055560438091778]","[-0.18156173853200444, 1.048225462016959, -0.6012744020703181]","[0.07957371268640823, 0.06000197218487083, -0.005025849598591919, -0.9949893067753666]","[[0.9927102005177619, -0.00045217382560691806, -0.12020249244268581], [0.019550492606633996, 0.9872467223485119, 0.1577468646711429], [0.118602790394832, -0.15895310822242315, 0.9800967673447392]]","[1.264012442220844, 1.2151168940318444, -0.010071147041730814]",[0.42836502509577773],"[-0.025671388373306903, -0.03551436764798116, 0.0, -0.9990271474148037]",[0.42796492479584214],"[-1.904874571687598, -1.3197339347649581, -2.6855967276345325]","[799.5603838410173, 901.15963233161, 773.7746269742574, 982.1687395430154]"
5031,100.62,"[0.7251199185786877, -0.12514725610463534, 2.3470770432373054]","[0.7472686920026494, -0.09401546845290402, 2.375777694581471]","[-0.6710018779459989, 1.3300392279041893, -0.9179593985616001]","[-0.21527889576444137, 1.05242619124072, -0.6180063211577567]","[0.06889810975992611, 0.05015113623934275, -0.00509913986687948, -0.9962945723810026]","[[0.9948086867908565, -0.003249853767960738, -0.10063325186445374], [0.01707112772477372, 0.9903450606660692, 0.13677417028591526], [0.09922796747153584, -0.1377970809185846, 0.9853667901886389]]","[1.247634921990703, 1.158309212494846, -0.0054437046620862874]",[0.43576317067812814],"[-0.03576950927187494, -0.043010427233728186, 0.0, -0.9983919458577949]",[0.4279549528777139],"[-1.508611433384699, -1.444584818241554, -1.3766721079182602]","[825.7270097905955, 898.0618196784479, 778.1005891712376, 1008.4232794399363]"
5032,100.64,"[0.7113211920109038, -0.09840771769680112, 2.328540251406888]","[0.7418565912466459, -0.06948041091636716, 2.3611994382288177]","[-0.7004202535503183, 1.346028256520733, -0.927891734663361]","[-0.2519813923407947, 1.0545989499343726, -0.6350235496625206]","[0.05798947742152416, 0.040275241875492716, -0.005192061673794147, -0.9974615112840082]","[[0.9966431933720451, -0.005686682908874355, -0.08094817714332317], [0.015028843826415592, 0.9931618246050611, 0.11526632049539766], [0.07974383737050858, -0.11610276665437579, 0.9899715493976511]]","[1.2141147993924408, 1.092502562684394, -0.0026551959876187463]",[0.4433744428519953],"[-0.04571066032600129, -0.04990381306303047, 0.0, -0.9976917239318162]",[0.4279449809595857],"[-1.3175092008803122, -1.1889825209396168, -1.7531718068976438]","[841.282459723639, 912.6687287011225, 794.3740622587853, 1026.8887478517263]"
5033,100.66,"[0.6968233027177809, -0.07138875811951176, 2.30976973520498]","[0.7347972515283829, -0.04180097137152683, 2.3443388344681675]","[-0.7242907688202749, 1.3585559952535289, -0.9332916360520267]","[-0.28941322823493, 1.0528427843806576, -0.6503991896850193]","[0.04608213600645359, 0.02992590075905258, -0.0053378202930073485, -0.9984479508792882]","[[0.9980978220122456, -0.00790097260964155, -0.06025086490362671], [0.013417170325218724, 0.9956418145668924, 0.0917017503748521], [0.05926695226074522, -0.0923407066962849, 0.9939076801453719]]","[1.1761127472849597, 1.0261392229525395, 0.0003642397145621533]",[0.45145569157739296],"[-0.0552336984373069, -0.056196151942658215, 0.0, -0.9968769515391176]",[0.4279350090414575],"[-1.3203628318183147, -1.0721936477676508, -1.3110357367063408]","[839.2336840710012, 952.3220065810782, 825.4237620425447, 1034.3369067872413]"
5034,100.68,"[0.6818754272331663, -0.044186890536048073, 2.290932629392574]","[0.7287827395311958, -0.020801632689100916, 2.331261293180232]","[-0.7465168531792409, 1.367585391807741, -0.9295009066939592]","[-0.3148724602165665, 1.0483774285258807, -0.6592266567057142]","[0.034392998100887265, 0.020260496199738933, -0.005483600223297989, -0.9991628492467123]","[[0.9990687200555073, -0.009564380831839343, -0.0408642651242985], [0.012351657661121963, 0.9975239388312913, 0.06850621103026854], [0.040109875316034854, -0.06895061287620861, 0.99676310316159]]","[1.157186885217257, 0.9677333796542126, 0.0042785001531477004]",[0.45879836095846044],"[-0.0643350481615745, -0.06261534935207076, 0.0, -0.9959466176827693]",[0.42792503712332924],"[-1.9139009759500623, -0.929727729988199, -1.2245662531678043]","[848.641259357875, 972.72346932917, 846.747017916911, 1053.1662286803332]"
5035,100.7,"[0.6664441700573297, -0.016821144812558857, 2.272068371555881]","[0.7225269403996532, -0.0007171600547104329, 2.318534979380741]","[-0.7702718605347555, 1.372051696875916, -0.9261012670506991]","[-0.33684712958525515, 1.0415592833660248, -0.665368647482811]","[0.022982936795114626, 0.011035930876249808, -0.00558527515132081, -0.9996539876438266]","[[0.9996833233271107, -0.010659408950603444, -0.02232095666718176], [0.011673961357819855, 0.998870476100265, 0.04582669140901511], [0.021807492564037242, -0.046073246250994355, 0.9986892831566863]]","[1.1284459996396594, 0.923824849694152, 0.002355294822459134]",[0.4665656759487658],"[-0.0727093983565068, -0.06957452652007606, 0.0, -0.9949206711910337]",[0.427915065205201],"[-2.5475936010029647, -1.426030326845081, -1.8131504370699432]","[869.0503472794228, 977.3158756692532, 848.5062608857526, 1079.27945731078]"
5036,100.72,"[0.6503995498440567, 0.010553264984858693, 2.253219808947443]","[0.7164047731934708, 0.01768965057815175, 2.306702851115855]","[-0.7913891064221679, 1.3654590868741585, -0.9209041058129607]","[-0.3550533530709647, 1.0332266427666172, -0.6691197318856329]","[0.01178001856524829, 0.0019953036952335863, -0.005692950810124599, -0.9998996012556367]","[[0.9999015905028162, -0.011337749060876761, -0.004124332870964549], [0.011431767919169401, 0.9996320153016934, 0.023534953400775077], [0.003856080606027297, -0.023580390063927974, 0.999688872205874]]","[1.1103165928028136, 0.8864776913116943, 0.005771106067729445]",[0.4746646124646013],"[-0.07920918248916986, -0.07639582134917816, 0.0, -0.9939208854857092]",[0.4279050932870729],"[-1.3797518019869013, -2.0543273607791597, -1.8540316843455145]","[889.1293771913264, 1013.3002320373845, 866.2213537085098, 1076.2463768790572]"
5037,100.74000000000001,"[0.6347329940957269, 0.03654811397969525, 2.235298597782815]","[0.711052390297177, 0.03283590854034566, 2.2968300265759365]","[-0.7947205928648394, 1.3533488362629167, -0.9092267360449608]","[-0.36837600205504867, 1.0245707671564133, -0.6705895200498788]","[0.0012880864438965245, -0.006318790453639563, -0.005856159393958508, -0.999947538970514]","[[0.9998225181442302, -0.011727982644266045, 0.012621831447717207], [0.011695426050965421, 0.9998990540364503, 0.002650045427258295], [-0.012652004405831828, -0.0025020300509641484, 0.9998877890165512]]","[1.088524712093623, 0.8466661962755294, 0.00543530880442208]",[0.4819376026693063],"[-0.08486689826837324, -0.08040459016910408, 0.0, -0.9931391829689986]",[0.42789512136894464],"[-1.1522747773333517, -1.5571190180389025, -0.5855452730557005]","[906.2322894284647, 1011.2907796029311, 866.627068391621, 1100.6660389848737]"
5038,100.76,"[0.6183996120010452, 0.06328378103806304, 2.217282464610012]","[0.7040878148552918, 0.051474025825856806, 2.2845168825219115]","[-0.8060930609011203, 1.3429712800644829, -0.8826768539829908]","[-0.38266606316896745, 1.0116239270347032, -0.6703406326439144]","[-0.00944088666249384, -0.014310896932558638, -0.0060239523094447744, -0.999784503669328]","[[0.9994170943458579, -0.011775093227694058, 0.028729368875589568], [0.012315523451609727, 0.9996484372059384, -0.01870528805086534], [-0.02850188307153462, 0.019050120693373793, 0.9993114096667627]]","[1.0720072248790633, 0.8253124986187167, 0.009240430487778064]",[0.4877017933967545],"[-0.09131876718983443, -0.08643474747121338, 0.0, -0.9920380883105178]",[0.4278851494508164],"[-2.5246399211717447, -1.0971565233467389, -0.6151717445440212]","[910.3965037664512, 1028.2274876327567, 876.604375226986, 1116.4161199386733]"
5039,100.78,"[0.6017910018100522, 0.09011399594979734, 2.199264245625953]","[0.6955418092482598, 0.07354768025367733, 2.2698048461052527]","[-0.8167797494424811, 1.3264640854750736, -0.864191858847345]","[-0.397825829994313, 0.9943531132205004, -0.6683141984496228]","[-0.020185628075791072, -0.022297086983732305, -0.006220385640729561, -0.9995229797154667]","[[0.9989177932746198, -0.011534675371148261, 0.04482402642397364], [0.013334998191256992, 0.9990971942889117, -0.04007460528407833], [-0.044321776859846604, 0.04062939120289316, 0.9981802605080302]]","[1.0586929134107554, 0.8023849622483563, 0.012499588279187361]",[0.4946447818600498],"[-0.09658142800153534, -0.09232303049000301, 0.0, -0.9910333850385902]",[0.42787517753268817],"[-1.996016127489836, -1.728156357179341, -0.8563784690473994]","[923.99589754312, 1031.3166879247317, 889.9986325143733, 1133.3098504965983]"
5040,100.8,"[0.5850364594450117, 0.11634829987410537, 2.1820081492302426]","[0.6873214148512452, 0.09350200501406468, 2.256290475713351]","[-0.8157931483085451, 1.3001679973357567, -0.8320728997950928]","[-0.40850171403084795, 0.9754042253270678, -0.6635047229365533]","[-0.03018560365748093, -0.02974250880670111, -0.006400705426073926, -0.9990390372534855]","[[0.9980645827644697, -0.01099351800797968, 0.05981427304173949], [0.014584700338452543, 0.9980114750883701, -0.059932446758761866], [-0.05904143641326047, 0.060693938908778285, 0.9963241794880394]]","[0.9971202430676882, 0.7603095337460195, 0.012903620807110164]",[0.4997500206013415],"[-0.10061921614879968, -0.09689632490394445, 0.0, -0.9901831994604721]",[0.42786520561455993],"[-1.4764490151985603, -1.6162309051327757, 0.9820761239854541]","[941.207043118225, 1040.6627406086272, 907.8838337833322, 1148.349449968568]"
5041,100.82000000000001,"[0.5683015255547561, 0.14227412553593957, 2.1651506943442187]","[0.6783069352843601, 0.11462949530649655, 2.241846633593054]","[-0.8131419395274289, 1.276865175704742, -0.7891096981860044]","[-0.417715794370598, 0.9530177915988349, -0.6563472894315578]","[-0.039733935689370316, -0.03693518328414507, -0.006581279625686559, -0.9984922344713846]","[[0.9971580069392806, -0.010207552803690888, 0.07428198765879387], [0.016077873592840193, 0.9967288511770134, -0.07886189092320543], [-0.07323598709319071, 0.07983421400008121, 0.9940870621315695]]","[0.9274846096408402, 0.7175861609305961, 0.012537705590407372]",[0.5034116439888555],"[-0.10544815303146912, -0.10154715232285404, 0.0, -0.9892207287063429]",[0.42785523369643175],"[-1.714362915066412, -0.12838139054639663, 0.7441188298166921]","[949.6018216503043, 1063.9889398037637, 925.0515911110205, 1159.7474484948496]"
5042,100.84,"[0.5516045674759955, 0.16755986865808087, 2.148975641762772]","[0.6668469230353979, 0.14019353385383332, 2.2241298336333206]","[-0.8074577569223703, 1.257699525552322, -0.7566140375404309]","[-0.4250233486141353, 0.9216449302459976, -0.6438831846464721]","[-0.04863765204366251, -0.04377621133632607, -0.00677843141018024, -0.9978300031242932]","[[0.9960680325200021, -0.009269100200863788, 0.08802180816565226], [0.017785788739928032, 0.9951695034852867, -0.09647074888949041], [-0.08670306021233155, 0.09765768507325377, 0.9914286843921263]]","[0.8748274139011344, 0.6674369162071214, 0.01160764967549751]",[0.5084264943926678],"[-0.11068298462113155, -0.10560202687151153, 0.0, -0.9882285869712558]",[0.42784526177830356],"[-1.9312419894957178, -0.7691590308957861, -0.9404227279028277]","[949.8848737862204, 1092.3788403243238, 936.8946671710895, 1168.6835495159053]"
5043,100.86,"[0.5352109286807085, 0.1918152021197151, 2.133892306185458]","[0.6603883939394264, 0.15398134183613435, 2.214453848470967]","[-0.8002550703472721, 1.2168306527663644, -0.7274574347698852]","[-0.4268547071322032, 0.9023506025985057, -0.635061708888265]","[-0.05715866449897188, -0.05025214594131561, -0.006909858551583207, -0.9970440679427419]","[[0.9947909620302069, -0.008034175857932865, 0.10099712459773391], [0.019523558058784987, 0.9933072925190094, -0.1132849442997226], [-0.09941729145099273, 0.11467388518119465, 0.9883522284660006]]","[0.8349104952122745, 0.6606313929383724, 0.008817207847019311]",[0.513359369694372],"[-0.11219809964282963, -0.10962453898762144, 0.0, -0.9876148265653134]",[0.42783528986017527],"[-1.5717459349736789, -3.3196420840705985, 0.667274597940068]","[966.5656818793905, 1099.8186410320413, 949.7030392565534, 1180.0056654079417]"
5044,100.88,"[0.5189638380715691, 0.21559949985146, 2.119274508656031]","[0.6526581444095909, 0.17006980181697154, 2.2030790728416916]","[-0.7836666175026296, 1.1596185651299085, -0.6729424580344763]","[-0.42737732587876465, 0.8780058774613345, -0.6231548602440725]","[-0.06525810906824231, -0.05675827332403385, -0.007005177060716688, -0.9962253633369978]","[[0.9934530212587183, -0.006549594942895153, 0.11400235214657371], [0.02136534530731479, 0.9913787828418446, -0.12922836332579943], [-0.11217377371189131, 0.1308187703429811, 0.985033924671697]]","[0.7815188582499971, 0.6592321975439837, 0.005952498658124516]",[0.5143727143734557],"[-0.11175918561339292, -0.11297282301724457, 0.0, -0.9872924306674984]",[0.4278253179420471],"[-1.141070393567348, -2.9719801844232725, 2.8535056880158436]","[983.8345265980407, 1106.3422106279415, 964.5299414185857, 1190.8101707870994]"
5045,100.9,"[0.5031757998669417, 0.23809585007552694, 2.10599309758472]","[0.6446854060271919, 0.1861695641026762, 2.1915933880668192]","[-0.7654642657449005, 1.1135814714146148, -0.6180446450938839]","[-0.42586275284650943, 0.8513265293828414, -0.6091999621051316]","[-0.07254841201784185, -0.06300497211526823, -0.0071178601729385395, -0.995321728517994]","[[0.9919083249016707, -0.005027300428974918, 0.12645321440701704], [0.02331094313373938, 0.9893210337515411, -0.1435211005382352], [-0.12438765659697011, 0.14531494286510066, 0.9814831085959327]]","[0.7351547890939022, 0.6326466999673436, 0.008482075069331593]",[0.5151783051097153],"[-0.11306576683532818, -0.11618993824555543, 0.0, -0.9867647853650368]",[0.4278153460239189],"[-1.6552398267642148, -1.557848791128606, 1.8317265289469304]","[991.6584854831821, 1118.6541482565767, 973.6566206017462, 1202.7089058111162]"
5046,100.92,"[0.4875922481731756, 0.2601045083805395, 2.093242043288021]","[0.6358650845147694, 0.20357856515426515, 2.17908718480706]","[-0.7482594394779264, 1.0672822602146297, -0.5742505737280573]","[-0.42232774283228913, 0.8203010310308566, -0.5922017159319889]","[-0.07961558431599176, -0.0691674839801849, -0.007232890097129228, -0.9943879203697304]","[[0.9903095219039079, -0.0033709777783954616, 0.138710322647278], [0.025398216389393144, 0.9872005210522525, -0.15733698901415272], [-0.1364069195617728, 0.1593381122538472, 0.9777368687702686]]","[0.684148371742394, 0.613972711506636, 0.011320049506441719]",[0.5172146611782458],"[-0.11396275327149948, -0.1193254997901617, 0.0, -0.9862919885020307]",[0.42780537410579067],"[-1.7138881864024609, -0.7356848602812134, 0.8399297693826213]","[1002.1383579012526, 1123.9313465323485, 984.3956539597762, 1205.7659244813578]"
5047,100.94,"[0.47246594500092537, 0.2811043112577044, 2.0815355759620657]","[0.6242288717495794, 0.22583944014962562, 2.1629402294962206]","[-0.7252672487515605, 1.026457497386335, -0.5324775623892218]","[-0.4142942013780074, 0.7765880123078098, -0.5669268109347522]","[-0.08604972631349495, -0.07520044876619726, -0.007297693717155626, -0.9934198761885565]","[[0.9885792419768875, -0.0015573919079509523, 0.15066717009944106], [0.027441304047884044, 0.9850803461689077, -0.1698694372358459], [-0.14815531191111722, 0.17206459660579937, 0.9738766438468116]]","[0.628235392060989, 0.6020145512756152, 0.010392238857905845]",[0.5192346266463634],"[-0.11558333237385736, -0.1214989854263546, 0.0, -0.9858348857541509]",[0.42779540218766254],"[-1.6564444617210037, -0.3671580074635621, 0.40997689493159584]","[1020.1425478033567, 1114.4322589575065, 998.8439351191302, 1188.3411658876187]"
5048,100.96000000000001,"[0.4580515630618551, 0.30063248958131605, 2.071188255674482]","[0.6182430934613605, 0.2369385027011709, 2.154809595203654]","[-0.7013513425027922, 0.977259227172214, -0.49333484797214344]","[-0.4082921999646858, 0.7524792479187628, -0.5523049210070302]","[-0.09177402191185924, -0.08063396433686561, -0.007395799466593252, -0.992464880343416]","[[0.9868524757585203, 0.00012006395447041948, 0.16141024005901086], [0.029480348885095903, 0.9830112059721213, -0.18097228208991104], [-0.1586952710097995, 0.18335769261163862, 0.9701169292622637]]","[0.5653615557365498, 0.5568573934388218, 0.011736667421421723]",[0.5207273707237885],"[-0.1155417733775119, -0.12355591852975553, 0.0, -0.985585089756811]",[0.42778543026953425],"[-1.436777305452512, -1.955639190942775, 1.6048420980815408]","[1029.7282617527771, 1107.8476275632167, 988.479967688871, 1201.7806761023]"
