,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
3647,72.94,"[-1.0706666282874293, -0.326792466103475, 2.1577419864207266]","[-0.9449954937235733, -0.28321567815303894, 2.1970985404051584]","[-0.8555683962238455, 0.19548184981485955, 0.06393764084475471]","[-0.6005993570080418, 0.2393465528144778, -0.004692258020380011]","[0.0829287996830328, -0.1460204185244034, -0.0025979258526873275, -0.9857855116904845]","[[0.9573215490309608, -0.029340591406936352, 0.28745874023941764], [-0.01909660074283509, 0.9862111026493076, 0.16425871889944188], [-0.2883205117299331, -0.16274131801822278, 0.9435806758346957]]","[-0.11951322025598868, 0.7904764629364845, -0.024407829858445786]",[0.4956272182560744],"[0.0858761786876508, -0.17804427733651249, 0.0, -0.9802680353696791]",[0.4404317514300961],"[2.681672681921494, -0.4961794269260329, 2.1079800288493686]","[1044.7540269248125, 1010.7184923834359, 1122.2919977024453, 1022.6127501746995]"
3648,72.96000000000001,"[-1.0867778798380723, -0.32259858930451063, 2.1588754523381635]","[-0.95891799748892, -0.27714858999823516, 2.197077406825752]","[-0.7683762516726262, 0.22931138008505406, 0.09460558980674245]","[-0.5338382303336261, 0.2694143256181486, 0.005402890246167828]","[0.08406445739929413, -0.1542014476753572, -0.0028741126791408636, -0.9844475827696348]","[[0.9524175292299465, -0.03158454861720466, 0.30312326340141466], [-0.02026689549885353, 0.9858400361646228, 0.16640048843896335], [-0.30408970629292026, -0.16462771909534088, 0.9383003842816557]]","[-0.09476882844123335, 0.6684410919054776, -0.016869602352357634]",[0.492507638074961],"[0.08492941745843534, -0.17721146335725446, 0.0, -0.9804991119226004]",[0.4404459973739857],"[3.1744948401743365, 0.0760947828843399, 1.8134671199880366]","[1029.5087329275227, 1019.8723726851146, 1110.21986335929, 1027.2535983582884]"
3649,72.98,"[-1.101057693172897, -0.31770202878996323, 2.1603892277859087]","[-0.9691540228358977, -0.2714080852839359, 2.1972780773114216]","[-0.6759453022666883, 0.2680710975443863, 0.10920691795324787]","[-0.47617811805859206, 0.29464030890780857, 0.01399635339948855]","[0.08477215980730984, -0.1597404695894087, -0.00311379919726056, -0.9835053331221322]","[[0.9489423459879867, -0.033207965465010494, 0.3136832805469184], [-0.0209582129979018, 0.985603743080484, 0.16774254203349684], [-0.3147391344795506, -0.16575294304958674, 0.9345890993220761]]","[-0.07831992786068845, 0.594683449741236, -0.014212988724135208]",[0.49050477390616704],"[0.0825768580277577, -0.17452757241656972, 0.0, -0.9811824464663168]",[0.44046024331787537],"[3.0452096739170003, -0.27585950131208836, 0.615716305139312]","[1028.28004536391, 1015.6971813590045, 1108.8047626092343, 1023.7958295941327]"
3650,73.0,"[-1.1134504036532529, -0.31211050766879744, 2.162249730786508]","[-0.9784802580314057, -0.2649750443517059, 2.197664090009911]","[-0.5858034506684315, 0.29851584721555374, 0.12356281820767774]","[-0.4157508376271754, 0.3204928937736975, 0.022903569279232358]","[0.08528646426795818, -0.1644925971200503, -0.0033396640380260207, -0.9826746171570374]","[[0.9458542163288737, -0.03462159017324631, 0.3227157435249322], [-0.021494377853244928, 0.9854222833688127, 0.16871638726863297], [-0.3238550560755166, -0.16651898722413966, 0.9313289610659881]]","[-0.055343440689902525, 0.49917527050838506, -0.007317399229233476]",[0.4885334044064578],"[0.08148421596657456, -0.1718227672346313, 0.0, -0.9817508070108675]",[0.4404744892617649],"[2.738797504942738, -0.5026204846430797, 1.5662521044549784]","[1006.4449952630537, 1026.975566236243, 1102.095074413048, 1021.2283103548983]"
3651,73.02,"[-1.123967850557381, -0.3058150934215732, 2.164457529090748]","[-0.9862403003995328, -0.2583042455052352, 2.198207937642781]","[-0.4938518391806067, 0.33435295471269844, 0.14370311410811734]","[-0.35695532956970083, 0.3450971444324271, 0.031477309853981304]","[0.08572824199550531, -0.16938994640915278, -0.0036195402750525576, -0.9818052675874035]","[[0.9425848599217146, -0.03615037205132177, 0.33199528967248404], [-0.02193563721815633, 0.9852721048594261, 0.16956310661082338], [-0.3332364769709327, -0.16711065167795572, 0.9279123991140402]]","[-0.029911329066021362, 0.3870493847163201, -0.0032310791045797775]",[0.4852285246239013],"[0.07931179436864248, -0.16875192469382413, 0.0, -0.982459547415149]",[0.4404887352056545],"[2.625674230646357, -0.47331641701740246, 1.190619127790523]","[1008.223545449202, 1018.3177224317022, 1095.7689637025646, 1019.5781009407542]"
3652,73.04,"[-1.1326669312162536, -0.29882359385329627, 2.1669432167431393]","[-0.9925985973231092, -0.2514265684854068, 2.1988920485265235]","[-0.4029352339630896, 0.3646238390395027, 0.1508415853034007]","[-0.29977792170194345, 0.36852424488936525, 0.03973062721720844]","[0.08580797830495863, -0.17262423447145347, -0.003854680182064679, -0.981234648723413]","[[0.9403704601099826, -0.037189764641651815, 0.3381082355186192], [-0.02206038162409447, 0.9852426944821249, 0.16972634533058706], [-0.3394312847723598, -0.16706470046834226, 0.9256741589470261]]","[-0.0003789439210750197, 0.2933096789416628, -0.0009885419054684423]",[0.4834331284283715],"[0.07761994038528053, -0.1648257848694354, 0.0, -0.9832623682294066]",[0.44050298114954406],"[2.309004371874238, -0.568911686892954, 1.0798262302308501]","[1014.8916998228234, 1003.6121250517508, 1095.883495600816, 1010.8080783085966]"
3653,73.06,"[-1.1395428233531242, -0.291154100152577, 2.1696500547641104]","[-0.9978793920927332, -0.2439651311538875, 2.199755727023086]","[-0.3123768250913888, 0.40013120078829895, 0.1671913414848424]","[-0.24126588842582414, 0.3919788172077613, 0.04808885846073075]","[0.08561514926631277, -0.174954778092679, -0.004072505178815522, -0.9808382408474993]","[[0.93874784881682, -0.03794649651338217, 0.34250733726703153], [-0.021968621251655183, 0.9853062900039511, 0.16937423327221446], [-0.34390200982212005, -0.16652421631285064, 0.924121111845897]]","[0.029088610466617964, 0.20508258973330645, -0.0011927882885920413]",[0.480041130240678],"[0.0748677921926992, -0.16094663527818423, 0.0, -0.9841131069879908]",[0.44051722709343366],"[2.6457485904567033, 0.18820370457128188, 1.6589430818715947]","[1003.4515171121042, 1002.9225605996212, 1083.2910705995741, 1007.5154927696376]"
3654,73.08,"[-1.1445596453096232, -0.2828188526996349, 2.172578419633008]","[-1.0022059318984085, -0.2356659999218811, 2.200832609463484]","[-0.21721724776282034, 0.4378348864149966, 0.17604515777914653]","[-0.17967714382566433, 0.41614083502383, 0.05679775573666473]","[0.0851395038627389, -0.17650633514557532, -0.0042709340881695425, -0.980600953046206]","[[0.9376542370086132, -0.03843148768036236, 0.34543731050629395], [-0.021679159531336027, 0.9854657394656708, 0.16848345110646804], [-0.34689181134348285, -0.16546806341226358, 0.9231932485285974]]","[0.05376640097904512, 0.13284590174156471, -0.002294806190107486]",[0.4769308007208397],"[0.071303245532078, -0.15546094911043543, 0.0, -0.9852612320788979]",[0.44053147303732326],"[2.581614276067267, -0.23546497077156125, 0.5328739901157249]","[1010.6914586994704, 990.0399472759267, 1080.5371880492057, 1001.822776801412]"
3655,73.10000000000001,"[-1.147757510708737, -0.27381929825836476, 2.1756912829207855]","[-1.0052090443556898, -0.2270407381313969, 2.2020640158589635]","[-0.1270173665455335, 0.46840439831458197, 0.17818429752594034]","[-0.11917316394271628, 0.4393401063697347, 0.0652625188917254]","[0.0843794548680595, -0.17735404143133943, -0.004436167903326347, -0.980513070980501]","[[0.9370516391697481, -0.038629515897798616, 0.3470472687705195], [-0.021230633440696027, 0.9857207663861449, 0.16704386145292907], [-0.348544554488063, -0.16389677222843738, 0.9228512135334194]]","[0.08134024681242047, 0.0523360717399524, -0.0007215343341443338]",[0.47488902544800654],"[0.06858519482861136, -0.14995142837387176, 0.0, -0.9863056713697107]",[0.44054571898121286],"[2.3188735411306105, -0.3894713182148415, 1.2093978646038828]","[1002.2296589922248, 988.0890828406986, 1083.1330509995237, 987.8456871398541]"
3656,73.12,"[-1.1491261675929743, -0.2641640885217578, 2.178988214480471]","[-1.0070088472742067, -0.21804755809497076, 2.2034479805617875]","[-0.03489380024939504, 0.5027296575792224, 0.19165629465252973]","[-0.05933596412264555, 0.4617747311765769, 0.07354801632630219]","[0.08343742115954197, -0.17740728150981167, -0.00459335630168838, -0.9805832094086406]","[[0.9370107913690889, -0.03861314825674115, 0.347158687342147], [-0.020596475999673167, 0.9860338719349825, 0.1652644581597852], [-0.34869171855926623, -0.16200487874183117, 0.9231293827138078]]","[0.10364988408350918, -0.016456644129884124, -0.003907319446545462]",[0.4709369213135497],"[0.0650782262854855, -0.14401924372922584, 0.0, -0.9874267857169454]",[0.4405599649251024],"[2.4438297047308932, -0.46236021676625594, 1.5211016458693045]","[985.4474669210983, 992.6234400707275, 1075.3732971655643, 984.1522278397044]"
3657,73.14,"[-1.1486677414282587, -0.25388941520135255, 2.182399433335738]","[-1.007579990083678, -0.2086813224699725, 2.204987276053069]","[0.05493775088565237, 0.5306949455072145, 0.19456024859534649]","[-0.00032834183562056515, 0.4833687946554884, 0.08162919270226995]","[0.08220420413212345, -0.1767358816721652, -0.004681461798610854, -0.9808079741444743]","[[0.9374843253673741, -0.03824009511435948, 0.3459182524403682], [-0.01987363486343845, 0.9864404067542577, 0.16290784239895775], [-0.34745759580568725, -0.15959831328498955, 0.9240130951825263]]","[0.13351410178159312, -0.09799801035361713, -0.007303936215071295]",[0.46837810663703294],"[0.062218900390000956, -0.13738023860288695, 0.0, -0.988554991224395]",[0.44057421086899196],"[2.229656778013709, -0.5726194008334322, 0.9716941295564929]","[986.1329723073654, 984.990856467662, 1069.5802411600102, 982.1932857348112]"
3658,73.16,"[-1.1464494327071901, -0.2430317452655999, 2.1858997641641076]","[-1.0069868183085788, -0.19863918520096546, 2.2067282266802843]","[0.14288609340032107, 0.5622011234662488, 0.2001054494282413]","[0.05975045786740334, 0.5048319665008841, 0.08976873775747618]","[0.08068004077214073, -0.1753266230115296, -0.004726590173285671, -0.9811867610601822]","[[0.9384749636674721, -0.03756605359199402, 0.34329363974481686], [-0.019015382780053804, 0.9869352751827376, 0.15998176996172375], [-0.34481900569639246, -0.1566669815879571, 0.9255011070188159]]","[0.16543578412782414, -0.16850868288030912, -0.013255943155881581]",[0.46527844188204215],"[0.05838988718837594, -0.1305523340934242, 0.0, -0.9897129668376538]",[0.44058845681288156],"[1.9568412337796364, -0.5312615023606844, 0.8648090513966942]","[981.5340663119699, 978.8741418139565, 1056.9324750104481, 981.718719258748]"
3659,73.18,"[-1.1425085594462574, -0.2316167681022249, 2.1894797690319283]","[-1.0052029176153205, -0.18837307135765455, 2.2085964748249105]","[0.227005128800384, 0.5883982484700321, 0.1991870016311085]","[0.1179236158982251, 0.5250687768349033, 0.0975579429177216]","[0.07879151172931932, -0.17325838340492797, -0.004732994071342612, -0.981706937314356]","[[0.9399157444387559, -0.0365954061247141, 0.3394320743572026], [-0.01800975366829505, 0.9875364746377511, 0.15634040913524833], [-0.3409237533887506, -0.1530602855293846, 0.9275443422633318]]","[0.19973036018011459, -0.23514215394864718, -0.017627234292284886]",[0.46315807172815077],"[0.05509312534309263, -0.12345377505165094, 0.0, -0.9908126981855768]",[0.44060270275677116],"[1.808359773269144, -0.8553770423894012, 0.8606780986845699]","[988.4966238622691, 965.7831228392047, 1048.9860756367718, 979.0139243632282]"
3660,73.2,"[-1.136891720441977, -0.21969266023500014, 2.1931017839644853]","[-1.0022110595360483, -0.17749260369053052, 2.2106592600160138]","[0.3104758751646284, 0.6148108557573259, 0.2034622263250196]","[0.17641396102457285, 0.544867968111239, 0.10529705348391417]","[0.07662922126741441, -0.1703959723308927, -0.004697485793989643, -0.9823782077428153]","[[0.9418821268406612, -0.035344036684034165, 0.3340666504534171], [-0.016885205983246637, 0.9882076265097411, 0.15215861941757522], [-0.3355065091666498, -0.14895688878006555, 0.93018218448213]]","[0.23020930464914835, -0.3206127569267766, -0.01941071362987784]",[0.4602495604890764],"[0.0514825176144346, -0.11594436785589135, 0.0, -0.99190987169972]",[0.4406169487006607],"[1.8596536322824289, -0.5005096769275301, 0.9700496318508236]","[974.7784213474015, 971.6462487482199, 1034.0595958896035, 984.6746123641335]"
3661,73.22,"[-1.129648562666355, -0.2072805530429199, 2.196752259522329]","[-0.9981864115870632, -0.1665537111665493, 2.2128095103462897]","[0.39143888924328996, 0.6422856683171801, 0.20208517469652312]","[0.23217315330931487, 0.5631987629090408, 0.11258291565199414]","[0.07414479493099203, -0.16682529598251575, -0.004641154528287812, -0.9831811313048937]","[[0.9442903678743201, -0.03386464583921704, 0.32735073156724126], [-0.015612263600485676, 0.9889568254029104, 0.1473440506770086], [-0.32872720137021305, -0.14424700276547978, 0.9333385472743133]]","[0.25711723414229204, -0.3813793644321864, -0.022802712053486027]",[0.458002042661322],"[0.047204317230129016, -0.10795187152193862, 0.0, -0.9930263050309058]",[0.4406311946445503],"[1.604489678802226, -0.666471560921011, 0.6813625487099699]","[981.5632984467716, 954.1571815212336, 1027.4367015532282, 970.8776614892388]"
3662,73.24,"[-1.1208486387609347, -0.1943959457704663, 2.2004198374241932]","[-0.9930855167541764, -0.15531622856291394, 2.215091061132425]","[0.46798065918894727, 0.6645280374090436, 0.20203600857288453]","[0.2864327710633583, 0.5804787250006426, 0.11957859807399948]","[0.071401972199058, -0.1626380922799872, -0.004520159241075147, -0.9840846473519517]","[[0.9470492538876918, -0.032121799712423155, 0.31945380280575764], [-0.01432892246151075, 0.989755068740809, 0.14200146941502811], [-0.32074479594362393, -0.13906086911194726, 0.9368936342989911]]","[0.281333391567639, -0.4514117749874633, -0.025458292374804695]",[0.45583797627119904],"[0.0435776474021114, -0.10005495826382717, 0.0, -0.994017282605337]",[0.4406454405884399],"[1.2540703094772887, -0.9611317478278636, 0.3782278425900394]","[972.80554714449, 953.0200522001534, 1018.3842447345993, 967.563757527103]"
3663,73.26,"[-1.110420551725154, -0.18100343020334203, 2.2041141789241387]","[-0.9881041494311928, -0.14569450839652717, 2.217090686266429]","[0.5403032021757129, 0.6860495452859793, 0.19624725840486298]","[0.33090474974964323, 0.5942600064211346, 0.1252478947105334]","[0.06844319106961978, -0.15767192005032868, -0.004399796469120842, -0.9850988585235863]","[[0.9502244388869381, -0.030251607659571016, 0.3100425847047949], [-0.012914669741702828, 0.9905763668240677, 0.1362340675070222], [-0.3112471291464088, -0.13345917007855443, 0.9408942144972926]]","[0.2971947043420267, -0.5218512914648381, -0.024007611359518777]",[0.45450837657320514],"[0.03959481312849134, -0.09192514755832681, 0.0, -0.9949612388273451]",[0.44065968653232945],"[0.9499517031536939, -0.9060663353384926, 0.20553502684139602]","[963.2920136133598, 956.8993222809784, 1000.2768762376958, 974.8226009963245]"
3664,73.28,"[-1.0988692400223004, -0.16727300041365317, 2.2078021999679756]","[-0.984668639382349, -0.1395892114085218, 2.218380150448113]","[0.6095028302429405, 0.7063100973052767, 0.19495203830431176]","[0.35821157859696806, 0.6025407426409992, 0.128698349778026]","[0.0654185810659275, -0.15240727666890788, -0.004207213285659245, -0.9861379760158991]","[[0.9535020198641494, -0.0282383211559788, 0.30003874684196485], [-0.011642749979229965, 0.9913987943300567, 0.13030591409083667], [-0.30113966653552304, -0.1277410744139064, 0.9449782396540528]]","[0.3181431624253623, -0.5601216595082975, -0.029650089581804213]",[0.4526929167031814],"[0.03561149841737387, -0.08389372949130461, 0.0, -0.9958311083635839]",[0.440673932476219],"[1.652277457625738, -0.6594927749055182, 0.8779406825255691]","[961.3978986277181, 954.0627267681141, 1008.103850638082, 956.7765596046694]"
3665,73.3,"[-1.0858293664591565, -0.15312491083230556, 2.211495915266831]","[-0.9765089436557909, -0.1269537678768774, 2.221127668065136]","[0.6844826837208494, 0.7279574610767178, 0.19629655724954265]","[0.411057026283947, 0.6178253627880147, 0.13525071630351515]","[0.06211412455224893, -0.14633945760732225, -0.004061928579347758, -0.987271309913482]","[[0.957131067730586, -0.026199945692074872, 0.2884488897326191], [-0.010159043494844191, 0.9922452124984119, 0.12383582707193881], [-0.2894581022834189, -0.12145814537137307, 0.9494477373203688]]","[0.3340587861175974, -0.6305846079160519, -0.02714921240436904]",[0.4501263011317453],"[0.030973919971741405, -0.07390271878189449, 0.0, -0.9967772030599661]",[0.44068817842010855],"[1.448554229172414, -0.754333443913926, 0.5985371832455684]","[951.8698663979576, 962.8560091051302, 994.4624463081295, 966.5560851487776]"
