,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1287,25.740000000000002,"[-1.0998363994666502, 0.32832989823668124, 2.0272883997288647]","[-1.1461409978950303, 0.3204942162227031, 2.1327446416676796]","[0.9420278058153163, 0.08966572378255333, -0.7841947617887715]","[0.5877133056673334, 0.13427097233343796, -0.8874458085814848]","[-0.01582506742720381, 0.034828169921355366, 0.005665320854631555, -0.9992472676379879]","[[0.9975004373606033, 0.010219796493823062, -0.06978321543053438], [-0.012424429043309305, 0.9994255746825939, -0.031231685258872443], [0.06942459909244923, 0.032020936288408866, 0.9970637635632241]]","[-0.0991187051469434, -0.9514607621922754, -0.006162498519673608]",[0.5445087504226839],"[-0.007858481582887102, 0.08455472211901753, 0.0, -0.9963876000006026]",[0.45028605917626546],"[-2.1310913684742556, -0.47048384824407385, 2.4161172605592895]","[1045.507764543617, 1231.3652500906928, 1050.096323935755, 1212.3072851220406]"
1288,25.759999999999998,"[-1.0817400032763365, 0.33035003987203193, 2.013399180866979]","[-1.1345961877345179, 0.3230645746727727, 2.1155280736591657]","[0.9074849652832655, 0.08223570226946855, -0.7347365337982441]","[0.5762188833195391, 0.1250634740235709, -0.848930259711052]","[-0.014889480329291039, 0.04352755210671956, 0.005493754489808658, -0.9989233875448906]","[[0.9961448016778386, 0.009679474428848851, -0.08712497790278201], [-0.012271884952349618, 0.9994907040136923, -0.029268640889003494], [0.08679778130514218, 0.03022515962827018, 0.9957617711056745]]","[-0.10218154321648962, -0.893152148240135, -0.0021809610586450826]",[0.5458491046287942],"[-0.007464537008433181, 0.08660391127597819, 0.0, -0.9962144698299579]",[0.45029580992795354],"[-1.595080067242483, 0.30148185851143905, 1.9194414724029087]","[1039.6608134468565, 1241.6018070744037, 1051.937110925659, 1217.8541698775077]"
1289,25.78,"[-1.063216464917758, 0.3322779752699129, 1.9999993851847822]","[-1.1232671785061263, 0.32546278435741277, 2.099032308531231]","[0.876336572245794, 0.0777285397443115, -0.6719182558998151]","[0.5623718842436859, 0.11612042201156857, -0.8094404685479323]","[-0.013684742889638526, 0.05201968714629099, 0.005331333935682073, -0.998535405122033]","[[0.9945257564978462, 0.009223299295021432, -0.1040329146262234], [-0.012070803470207135, 0.9995633078235312, -0.026774731923778963], [0.10374108288954893, 0.027884069217405303, 0.9942080583650028]]","[-0.11686470812533409, -0.8284872068255952, -0.0015846700153781877]",[0.5451081142240868],"[-0.0075193968286286095, 0.08966785218748055, 0.0, -0.9959430485256467]",[0.4503055606796416],"[-1.2831147061495303, -0.5146493047891147, 2.685663819159039]","[1038.4008178326776, 1242.9870990758945, 1057.87418411196, 1214.2657165651844]"
1290,25.800000000000004,"[-1.0464395819419596, 0.33389157924990004, 1.9884777566881757]","[-1.1117798545933513, 0.3277782753899023, 2.082679706491951]","[0.8380107366289754, 0.06320605585748627, -0.6149602971291949]","[0.5457258396401095, 0.1071279241349955, -0.7676210516918083]","[-0.012613791438001416, 0.05946490036846738, 0.005117528363752384, -0.9981364744644912]","[[0.9928732659184597, 0.008715827735676918, -0.11883727488724537], [-0.011716139140194443, 0.9996271992012404, -0.02457194400254755], [0.11857906914541165, 0.025789197259680915, 0.9926074286426845]]","[-0.12251582918849975, -0.7674331844817497, 0.004112112478061893]",[0.5443671200774725],"[-0.005790839811203428, 0.09132305128590815, 0.0, -0.9958043850952445]",[0.4503153114313297],"[-1.3435244555265875, -0.2695042419771059, 2.906290695542836]","[1017.6213087389258, 1264.5650096391416, 1041.2203574964683, 1236.4540641611525]"
1291,25.82,"[-1.0279900771151653, 0.3355524821245159, 1.9766104769787796]","[-1.1012665358409275, 0.3297944543638847, 2.068044718036416]","[0.7992054272384662, 0.060453942439790465, -0.5489297050674241]","[0.5279462670560591, 0.09895175881445184, -0.727547050240035]","[-0.011146721717266496, 0.06758875548362635, 0.004897088717410206, -0.9976361989284189]","[[0.9908100134716544, 0.008264239850520022, -0.13496715119229014], [-0.011277812044889434, 0.999697994397221, -0.021578769905247885], [0.13474880525165917, 0.022902722432858538, 0.9906094776173825]]","[-0.12931025725388232, -0.7498751162569661, 0.005553194055914268]",[0.5422245383343515],"[-0.006002822482911157, 0.09333874260072732, 0.0, -0.9956155081986724]",[0.45032506218301765],"[-1.5991298384964319, -1.0772712187551103, 3.8227221981420136]","[1000.0764003065448, 1276.7243811503204, 1046.0935398223326, 1231.8748761401262]"
1292,25.839999999999996,"[-1.0118085248221254, 0.3369315852816603, 1.9668069633665108]","[-1.0912942119747908, 0.3316202188078849, 2.054441443851623]","[0.7506164825300358, 0.038437301594530494, -0.4853309182074729]","[0.5087304670262536, 0.09122995133177711, -0.6878199910159263]","[-0.010072458629655869, 0.07434581675468427, 0.004623466245379935, -0.9971689897496939]","[[0.9888987716322281, 0.007723064002995573, -0.14836382531573317], [-0.010718444657193706, 0.9997504637243779, -0.019400416043558088], [0.14817754662580435, 0.020775357540560025, 0.9887386156667801]]","[-0.12048747873192445, -0.6515667634899446, 0.009422055812043664]",[0.5393468437970167],"[-0.0028532138190789855, 0.0934494972370408, 0.0, -0.9956198910393869]",[0.45033481293470573],"[-1.6174861818645434, -0.9511541223732191, 2.571051751381969]","[1020.0705527031809, 1251.5422945421783, 1056.9227799633327, 1217.3062481941288]"
1293,25.86,"[-0.9969234771205726, 0.33812200173823226, 1.9583761522352516]","[-1.0812320681980314, 0.3333853538126214, 2.0409634347884884]","[0.704952507709921, 0.038537121537777844, -0.4357277417505699]","[0.487044097464594, 0.08345684587113085, -0.6460120847896095]","[-0.00890663676583652, 0.07983792975875988, 0.00439281414718775, -0.9967569758990285]","[[0.9872104053375585, 0.007334961409079374, -0.15923627725673875], [-0.010179311171069952, 0.9997999390369309, -0.0170540782816397], [0.15907977645678342, 0.01845693103094555, 0.987090342612865]]","[-0.12109947806522976, -0.554506941646591, 0.008730083018298133]",[0.5378837038671088],"[-0.003367433067511227, 0.09352877464982878, 0.0, -0.9956106098702667]",[0.4503445636863938],"[-1.9314885349730426, 0.03330942469278464, 2.536920066213902]","[1020.9927675942974, 1242.7110612190754, 1040.5771506067729, 1225.7161793422179]"
1294,25.880000000000003,"[-0.9823107506183559, 0.3392015297157437, 1.9507130661753327]","[-1.071928391952514, 0.33494548080479886, 2.0287327073134422]","[0.6491601990631526, 0.0289138388001014, -0.3763332111295778]","[0.4646219311101579, 0.07627385590062652, -0.6055307585011627]","[-0.00799012008346317, 0.08515229498466138, 0.004064129472286638, -0.9963263577197891]","[[0.985462622616607, 0.006737644504230143, -0.1697438975921341], [-0.009459152753469835, 0.9998367652610203, -0.015229394577641178], [0.16961400606206084, 0.01661367438436121, 0.9853679728754456]]","[-0.10146796650295693, -0.5174228752861741, 0.01589061496464774]",[0.5342140128345374],"[-0.0021555846054525396, 0.09203275000985692, 0.0, -0.9957535490810269]",[0.4503543144380819],"[-0.9313975187379517, -0.1375921860945225, 2.621984613437256]","[1007.64404051388, 1244.2973746790299, 1029.5236532997812, 1227.582377488345]"
1295,25.9,"[-0.9693207127655774, 0.3400953437252582, 1.9444746389158647]","[-1.0627413203673384, 0.33642181496515905, 2.016861796310321]","[0.6106604507791924, 0.02919968683419508, -0.32857993451770295]","[0.44014193063825546, 0.0691718586167413, -0.563713969078313]","[-0.0069406408431162084, 0.0896428026678685, 0.003848024400168807, -0.9959416442818512]","[[0.9838972919482158, 0.006420458501705582, -0.17861141608477518], [-0.008909172491657642, 0.9998726110978904, -0.01313505112339491], [0.17850458506350672, 0.014514841891256812, 0.9838305615411581]]","[-0.09828273042547328, -0.45144401448681165, 0.013427304617750936]",[0.5320127871549716],"[-0.002558033455278693, 0.09285233932025362, 0.0, -0.99567633169122]",[0.45036406518976996],"[-0.6679672093850622, -0.22844076807480684, 3.4478043530523728]","[991.4174680477064, 1251.7132948758726, 1032.3720187979334, 1219.175655528315]"
1296,25.92,"[-0.9566227216263563, 0.34088715440529915, 1.9388868548270113]","[-1.0539913867977981, 0.3377675926650017, 2.00574961801638]","[0.5548866743592198, 0.018760067596382782, -0.2636943900753476]","[0.41436800329839246, 0.062384095086705955, -0.5219039843992779]","[-0.006232468515564373, 0.09372472385269895, 0.003592917347517869, -0.9955714533070317]","[[0.9824041293873419, 0.005985739109476997, -0.18666410456215826], [-0.008322284671644644, 0.9998950897822763, -0.011736245103018114], [0.18657453358516857, 0.013083225847904851, 0.9823522601698791]]","[-0.0691640878395496, -0.4035568968920469, 0.014260102591757732]",[0.5263259013354652],"[-0.0010403754275049293, 0.09095179570023125, 0.0, -0.9958545954947737]",[0.450373815941458],"[-1.1957460019879091, -0.7463279648800956, 2.700319986577057]","[992.9698850555704, 1238.2383403197284, 1016.6186006103735, 1223.152285080976]"
1297,25.940000000000005,"[-0.9460068474579397, 0.34153010631179825, 1.9347082056241587]","[-1.0456615248603702, 0.3389973770155349, 1.9953361178218834]","[0.5081580895624513, 0.014574616286647668, -0.2294494299789132]","[0.38750994994940685, 0.05588882361022481, -0.48019360660603916]","[-0.005733424596078639, 0.09711726597831823, 0.003367753637293376, -0.9952507474252489]","[[0.9811138172924506, 0.005589889606392664, -0.193350680628711], [-0.007817147692248668, 0.9999115996794595, -0.010758256177622202], [0.19327344558256063, 0.01206652428059208, 0.9810707565063758]]","[-0.053589302145297245, -0.3531399767382718, 0.016272170719489724]",[0.5243962394944408],"[-0.0005208314997025003, 0.08941210227405363, 0.0, -0.9959945274750706]",[0.450383566693146],"[-0.8783910325642506, -0.0539108943939125, 1.8040737366932333]","[999.7412338083614, 1215.8705139384613, 1007.341178893311, 1221.4587936491637]"
1298,25.96,"[-0.9358981255303919, 0.3420000514810948, 1.931399662665195]","[-1.0389215989020069, 0.33994672483485344, 1.9870572017288375]","[0.45127826382241093, 0.011950335703758789, -0.17689600718655665]","[0.3633865788485645, 0.050584457754707615, -0.4444326740417279]","[-0.00549949096427244, 0.09941708605130316, 0.0031047504717338897, -0.9950246475281476]","[[0.9802108971149565, 0.005085119754732852, -0.19787905110727813], [-0.007272093220466602, 0.9999179223110887, -0.010326927626986449], [0.19781075291861563, 0.011561588606251217, 0.9801696872642077]]","[-0.02680319221004616, -0.255675227102348, 0.02063761693675075]",[0.518862650567552],"[-0.00018459816774376024, 0.08612485615717418, 0.0, -0.9962801340299071]",[0.450393317444834],"[-1.9981117649991882, 0.06002859451174958, 3.140793261511341]","[1016.8753810118513, 1183.3538699565943, 995.6478770826197, 1210.7792382335494]"
1299,25.979999999999997,"[-0.9256673753346039, 0.34246399290272433, 1.9283887358247906]","[-1.0323466019412142, 0.3408453477076749, 1.979069266114359]","[0.39155918364944187, 0.009107063850604844, -0.13296515308853943]","[0.3383025628617699, 0.04537389564374132, -0.40822833548006576]","[-0.005312562145615326, 0.10163432025931086, 0.0028234174309098004, -0.9948035353216387]","[[0.9793247904644206, 0.004537613998905697, -0.20224236136907764], [-0.006697368568925536, 0.9999274139404628, -0.009995998985350458], [0.20218236304681875, 0.011143823430945688, 0.9792842872032969]]","[-0.0168726990331019, -0.21444080077781683, 0.020512596754314754]",[0.51404374114811],"[0.0002272513188088351, 0.08196166225148922, 0.0, -0.9966350351264319]",[0.45040306819652204],"[-1.331489275322201, -0.8026784617276396, 3.376388156117251]","[974.709884824627, 1217.0888338210884, 970.8922752804506, 1226.878509999613]"
1300,26.0,"[-0.916869711899766, 0.3427942976104626, 1.926516382460274]","[-1.0250630508434502, 0.34180448021563764, 1.9703373114579434]","[0.34017819934752636, -0.002419321872925615, -0.08104746111181507]","[0.30815849218538643, 0.03953605881512231, -0.36608326914074946]","[-0.004887511743784227, 0.1034016658863502, 0.0027431880880004443, -0.9946238872863806]","[[0.9786011353427578, 0.004446127086596613, -0.20571834847952936], [-0.00646763451198217, 0.9999371688168114, -0.009155171423243333], [0.20566471902354733, 0.010289772295798683, 0.9785684099624389]]","[-0.041978285555561524, -0.16787564940943334, 0.005693645136524611]",[0.5075861357250027],"[0.002294738573207885, 0.07876194400992621, 0.0, -0.9968890475762111]",[0.45041281894821017],"[-1.0868056274182205, -0.4160107575779283, 3.1170078839176476]","[958.3355450503052, 1219.0791376577529, 977.2694490239118, 1200.6475083534024]"
1301,26.020000000000003,"[-0.9100111773949736, 0.3429775739268177, 1.9255583102069402]","[-1.0192027619284942, 0.342542564824354, 1.9634197540456841]","[0.28365831728882107, -0.0006623203327924536, -0.04614653060665968]","[0.28147891267923164, 0.034763589973666416, -0.3300500179459914]","[-0.00455166919226271, 0.10431852962692512, 0.002633137755125573, -0.9945300695528617]","[[0.9782214878992946, 0.004287822474524566, -0.20751979939503418], [-0.006187116224464644, 0.9999447637614703, -0.008504173638885617], [0.20747185870703821, 0.009602913874564986, 0.978193919343298]]","[-0.04793665863360048, -0.08149022945926859, 0.00169642112381156]",[0.5025983103923601],"[0.0020397052316899512, 0.07362835558018586, 0.0, -0.9972831439900262]",[0.4504225696998982],"[-1.2345056249136048, 0.383856625565302, 2.4128872848848353]","[963.8914626285831, 1191.0646806091893, 969.7734487766483, 1180.3051074010452]"
1302,26.04,"[-0.903438075540848, 0.34302382490368705, 1.9252892478759556]","[-1.0137286717154044, 0.34320623272424666, 1.9570409395445407]","[0.23254594519053257, -0.004151773777096819, -0.007275811309967427]","[0.2543807990896464, 0.03022892400294554, -0.2944567173254659]","[-0.004069161883589699, 0.10466091540121429, 0.002574222194163991, -0.9944963733924632]","[[0.9780790609366714, 0.004268344857500502, -0.2081907514585508], [-0.005971873688109411, 0.999953759205042, -0.0075546925693789485], [0.20814885175122125, 0.00863237437452825, 0.9780591980196116]]","[-0.045115970602213645, -0.02753653481715563, -0.0027173058730596868]",[0.4966177985490958],"[0.002818794690453091, 0.06897808026645952, 0.0, -0.9976131321967705]",[0.4504323204515862],"[-0.193111723834261, -1.1049580257948088, 2.5905778040309215]","[957.9993226387205, 1176.1308240498583, 956.2814964036447, 1168.9771134413986]"
1303,26.060000000000002,"[-0.8981917721412735, 0.3429552689898558, 1.9256367362074807]","[-1.0088959899565357, 0.34376999035867467, 1.9514807435656207]","[0.1877400949268758, -0.017254268082001586, 0.022746485623584826]","[0.22832109143916918, 0.026143733463342318, -0.2611137404606173]","[-0.003625229173376912, 0.1041716154375618, 0.002619147726170545, -0.9945492342629232]","[[0.9782827362618436, 0.004454450772324685, -0.20722659075221017], [-0.005965034689612884, 0.9999599026144671, -0.00666525609740963], [0.207188610709225, 0.00775661949622884, 0.9782701715583476]]","[-0.05302029704522655, 0.05367634660328233, -0.010842360765277226]",[0.4914569485173006],"[0.005451837647897866, 0.06460482630688179, 0.0, -0.9978939470887676]",[0.4504420712032743],"[-0.9049044355965226, -0.5759830312255765, 1.9767073927664782]","[950.402862944424, 1166.8089509586905, 961.7769550986976, 1139.3029534757786]"
1304,26.080000000000005,"[-0.8938764249943782, 0.34279844935213866, 1.9265594607362657]","[-1.0045001819404715, 0.3442644033077094, 1.9464822827076236]","[0.1307852102250773, -0.01524559180851933, 0.05048955334303539]","[0.20256646595431038, 0.0223432544626892, -0.2289226874857601]","[-0.0029694712085137427, 0.10317409030750067, 0.002700253778385695, -0.994655143132199]","[[0.9786954872373456, 0.0047588976356015295, -0.2052613157763842], [-0.005984387598132409, 0.9999676375403899, -0.005350007165493691], [0.20522924247298183, 0.006464392074231033, 0.9786924344597646]]","[-0.06347407425439362, 0.11822381109463487, -0.01567334351933545]",[0.485609531163405],"[0.0053523430836686986, 0.05725191831973215, 0.0, -0.998344365314951]",[0.4504517990997865],"[-1.268284939648436, 0.14739424704520598, 2.357694208634733]","[928.7290102171273, 1170.6234120041554, 943.5307859498938, 1134.3316618204478]"
1305,26.1,"[-0.890451403753041, 0.3425113402435266, 1.9280294294795788]","[-1.000711582157746, 0.34467497260844004, 1.9422242647707317]","[0.08403138674682008, -0.020008415850533968, 0.07798747235088785]","[0.1783528489967055, 0.018979227482975602, -0.19932985699772904]","[-0.0022126745521188515, 0.10142737703902438, 0.0027896669628148228, -0.9948363575938506]","[[0.9794089792644936, 0.00510167268824837, -0.20181962991779734], [-0.0059993757924980224, 0.9999742130331791, -0.0038366009782395878], [0.20179493941740734, 0.004968395389642504, 0.9794147518906732]]","[-0.07662172836167465, 0.17530359280019114, -0.01956961900442721]",[0.4802072233458132],"[0.006596540725631873, 0.05100982497711393, 0.0, -0.9986741900205488]",[0.4504608219181751],"[-0.4728921631742269, -0.7172005853321407, 1.3588050822102318]","[933.2183507372538, 1145.8961746663729, 935.693925262527, 1119.7875120934218]"
