,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4712,94.23999999999998,"[0.9941417341599291, 0.018114949845453605, 2.3943287305372847]","[0.9333339416445181, -0.005622537756372255, 2.5540787525542297]","[0.6459974529803094, -0.7864863213450868, -1.467418090487569]","[0.6477750699861414, -0.6952357451948825, -1.463033407728329]","[-0.028141217766346413, 0.01627019841854371, 0.00720305083492544, -0.999439453597891]","[[0.9993545462475145, 0.013482299987795621, -0.03292756167897259], [-0.015313752774987236, 0.9983001286859262, -0.056016496483346855], [0.03211675119046179, 0.056485276748559236, 0.9978744578554296]]","[-0.5480544878957847, -0.4768804076535586, -0.03990782709783263]",[0.39021747236251997],"[0.03421323611973835, -0.014566640082645141, 0.0, -0.9992982818120398]",[0.455945171745911],"[-5.812125448598197, -0.3809825808415481, 1.9298995725851569]","[631.4020555463961, 1031.3866826587343, 573.7592905113509, 1020.4263753017626]"
4713,94.25999999999999,"[1.0073266038504685, 0.0022445124081407926, 2.365161134341411]","[0.9460276096558539, -0.019561944808664904, 2.524311135469939]","[0.5952373075745477, -0.7967666700168475, -1.478082955349807]","[0.6172314006843259, -0.6931457798285457, -1.5008210151054135]","[-0.022559640993594265, 0.02031510867694329, 0.007316880709229238, -0.9995067179348761]","[[0.9990563762148387, 0.013709939729410064, -0.04094030760035016], [-0.015543145963400833, 0.998863908692431, -0.04479973900102454], [0.04028004279237749, 0.04539431190816142, 0.9981455748979452]]","[-0.5774992939400917, -0.3881519143548953, -0.030867421713971444]",[0.3960813894107581],"[0.04016058178794499, -0.019480643898654004, 0.0, -0.9989973925484323]",[0.455954921370309],"[-5.654732162882138, 0.09942667468507538, 1.9123794101076008]","[632.5714816640503, 1049.8308884228347, 585.7516353132129, 1028.378148902422]"
4714,94.28,"[1.019409263426525, -0.013787076705664397, 2.3357015911862233]","[0.9589685057094474, -0.03464846932190489, 2.490917554157931]","[0.5475414413303608, -0.8005067695890437, -1.4914890912504655]","[0.5842888046685621, -0.689364436693947, -1.5362634529619912]","[-0.01695238152468087, 0.02336547649279518, 0.007390811617210618, -0.9995459794858083]","[[0.9987789787575057, 0.013982711130216104, -0.046960319890911165], [-0.015567113018263409, 0.9992961032622597, -0.0335439899211993], [0.046459152457663175, 0.03423474926161774, 0.9983134604715111]]","[-0.5844507876643699, -0.3061078605247444, -0.02507772289948651]",[0.40325798476767344],"[0.04455752296183456, -0.023830808846899906, 0.0, -0.9987139572520496]",[0.455964670994707],"[-4.922848289448911, 0.39074383361944703, 1.2348670620852822]","[638.2960023197712, 1068.5070354660984, 596.6983624918836, 1038.1890864544227]"
4715,94.29999999999998,"[1.0309098456632904, -0.029882985807579813, 2.3061298558794787]","[0.97231391609083, -0.05070786774947046, 2.4547362103764447]","[0.502449693187351, -0.8036072727698628, -1.501017574369081]","[0.549296083933445, -0.6845015823794249, -1.5709678142798096]","[-0.011284961793809369, 0.025942454409575735, 0.0074463907380816026, -0.9995711374694137]","[[0.9985413495487682, 0.014300875306512462, -0.0520307217958181], [-0.015471913733911276, 0.9996326707049785, -0.02217388888859667], [0.051694592855894, 0.02294659949755095, 0.9983975462934411]]","[-0.5887339583826132, -0.22858631089250414, -0.0231456800474475]",[0.410358534748527],"[0.04888980836039336, -0.027699101537645713, 0.0, -0.9984189769652295]",[0.4559744206191051],"[-5.3405002457057495, 0.09497321917390833, 2.9748744940573424]","[648.8345474385562, 1084.2665392775195, 611.2010989547396, 1045.7554627699678]"
4716,94.32,"[1.0411010246725747, -0.046012257735991886, 2.2764407037505534]","[0.9826160025075287, -0.06371196256196665, 2.424694341392078]","[0.4483340850346737, -0.8068327321391646, -1.4873200314799566]","[0.5210766362163175, -0.6795370780720326, -1.5953265461772497]","[-0.004686538097729091, 0.02747413340842778, 0.007470104340365531, -0.9995789337838588]","[[0.9983693780384173, 0.01467640071775213, -0.054995147815233736], [-0.015191435009434881, 0.9998351067728226, -0.0089586602232868], [0.054855112100893194, 0.009779598796175114, 0.9984370556774463]]","[-0.6328927493664283, -0.14436510993414992, -0.021136539626042755]",[0.4151986533202633],"[0.053587083542031066, -0.033971611704925006, 0.0, -0.9979776372590937]",[0.4559841702435032],"[-5.822397175586271, -0.20437761125322365, 4.143519406413326]","[658.5995844429248, 1098.3089535428485, 625.8524299831695, 1058.8822247261196]"
4717,94.34,"[1.0502430545380284, -0.06215102063556261, 2.2468512929908186]","[0.9916326738990251, -0.07595972041630639, 2.3953874162560664]","[0.3965900495016224, -0.8090117656145136, -1.4758338542578509]","[0.49471875488250955, -0.67336240087761, -1.612729036765468]","[0.0010077615431384043, 0.028221299623053593, 0.007461617186181224, -0.9995656194000014]","[[0.998280325586389, 0.014973632689776863, -0.05640304261428147], [-0.014859871327946863, 0.9998711779245617, 0.0024358006507167736], [0.05643312073768089, -0.0015934945135817878, 0.9983896458817997]]","[-0.640554303076646, -0.06694931097437477, -0.019165010242548762]",[0.4210024855656143],"[0.05806586813248189, -0.0398815246164907, 0.0, -0.9975020637034304]",[0.4559939198679012],"[-5.377646726110159, -0.05739862668531481, 5.0305017349855845]","[655.6579233476667, 1124.5555263491585, 646.6987959425953, 1062.6506263507354]"
4718,94.35999999999999,"[1.058787809462387, -0.07827070904593761, 2.2173367695072588]","[1.0028980000315388, -0.09162645477953921, 2.357503539807333]","[0.3470715384496308, -0.8059853671225196, -1.452193012680915]","[0.4610975885653545, -0.6648637664455341, -1.6327616445471826]","[0.00668270317817881, 0.02867382850404403, 0.00743279455966813, -0.9995374895005392]","[[0.9982424165627627, 0.015241950998036954, -0.05722179079494905], [-0.014475476258538839, 0.999797476401386, 0.013785478068607675], [0.05742047543425564, -0.012932971362568813, 0.9982635923891598]]","[-0.6430957643666901, -0.004817019010505433, -0.01637966632660394]",[0.4255401446813363],"[0.061609021253373177, -0.0455052762832118, 0.0, -0.9970624657675242]",[0.45600366949229926],"[-4.69378940690671, 0.5095054015604021, 0.0978062237757733]","[646.6845947593685, 1155.7702731918953, 672.5511003870822, 1057.5104733203575]"
4719,94.38,"[1.06584820330687, -0.09417772223982158, 2.1880440365647895]","[1.0124634587727657, -0.10578522620995952, 2.322358015188827]","[0.30309175215273737, -0.7969129659438782, -1.492458718845602]","[0.4309788814832657, -0.6557195155945046, -1.645381370087651]","[0.013693990038911247, 0.028286687989610898, 0.007376142559269798, -0.999470998557733]","[[0.9982752581247015, 0.0155191963855622, -0.05634143093627042], [-0.01396976589130811, 0.9995004808331731, 0.027790785083142457], [0.05674546622719934, -0.026956198510578636, 0.9980090223564393]]","[-0.6492823159545202, 0.06556717581270345, -0.016726332376210636]",[0.44009088526157103],"[0.06260533563848723, -0.0491962835987228, 0.0, -0.9968152038627183]",[0.45601341911669735],"[-4.769890095298151, 0.6345205451497454, -1.018616387217854]","[667.0256914400887, 1154.1646602146593, 679.638399903409, 1074.0995854389787]"
4720,94.4,"[1.0723853196321267, -0.11001185766715248, 2.1588733220456584]","[1.0190355818524384, -0.11598626027565595, 2.296565162299671]","[0.25213304107661894, -0.7865791909034207, -1.4680951643817624]","[0.4094343811135201, -0.6483408708670403, -1.6514946598449207]","[0.01946734861423726, 0.027499261438249954, 0.007364921269833193, -0.9994032427018532]","[[0.9983753677400875, 0.015791727816735213, -0.054678951126833554], [-0.01365037698052536, 0.9991298311752494, 0.03931652245469484], [0.055252453086338575, -0.03850640287280976, 0.9977258965465726]]","[-0.6498146533108871, 0.1299409562734514, -0.015365559342272486]",[0.4457627449382291],"[0.06459175160962075, -0.0553576486743161, 0.0, -0.9963729044078351]",[0.4560231687410954],"[-5.750786858457349, 0.5711918668136499, 6.286242105195953]","[690.342388562427, 1150.6053897708798, 683.5127518217291, 1093.4059124184744]"
4721,94.41999999999999,"[1.0776539742846905, -0.12560585052062845, 2.130066510072687]","[1.0268796403806566, -0.12865791185012576, 2.264053713617065]","[0.1980709680394061, -0.7745047702111739, -1.4238576507755796]","[0.382847234942815, -0.638346851377288, -1.655948352121492]","[0.027355168966132853, 0.025074428722373063, 0.007314878588616555, -0.9992792990750506]","[[0.9986251884045707, 0.015991043966563232, -0.049712515637283836], [-0.013247383028844154, 0.998386031817746, 0.05503774094467979], [0.05051291459631725, -0.054304075337547476, 0.9972355927637717]]","[-0.6379076154514708, 0.21485352164430777, -0.015028213491005298]",[0.44972197203823117],"[0.06658618011600789, -0.06262889287716161, 0.0, -0.9958100636480914]",[0.45603291836549337],"[-5.227983157946959, -0.4180311733379368, 3.974871024268033]","[706.4719474245076, 1179.7273994123775, 714.801729789569, 1105.5357432754297]"
4722,94.44,"[1.082094086600251, -0.1410545939441719, 2.101445375116527]","[1.0336164836912831, -0.14013805974359786, 2.2340539813501983]","[0.1547527371192955, -0.769051863865305, -1.4157892809065775]","[0.3589894363919172, -0.6282832292668377, -1.656133544005718]","[0.03376308791893941, 0.022512814893244786, 0.007282049821295496, -0.9991435039610006]","[[0.9988678325292707, 0.016071829846022383, -0.044495336536230994], [-0.013031421251848654, 0.9976015939864616, 0.06779621881508532], [0.04547879448961698, -0.06714046105640448, 0.9966939968168264]]","[-0.6332876440677712, 0.27637525422265136, -0.02132522276185078]",[0.45922941661617905],"[0.06919645389234498, -0.06714313471578655, 0.0, -0.9953373894424421]",[0.45604266798989146],"[-4.211244591581115, 0.028691145401231966, 1.352495932377316]","[717.5143850447355, 1193.8640117574917, 742.1523218987086, 1110.0914664559289]"
4723,94.46000000000001,"[1.085640293060448, -0.15629881467950915, 2.073007860078812]","[1.0402581702503613, -0.15207625023738683, 2.2023204001831704]","[0.11402490885571587, -0.7465366229274364, -1.395816377152881]","[0.3344274857658566, -0.6167803281593286, -1.65235043739219]","[0.03985245613859618, 0.01932102108132981, 0.007247147410664408, -0.9989870165373598]","[[0.9991374544692767, 0.016019592630765356, -0.03802526516435931], [-0.012939632049979001, 0.9967076216599697, 0.07990421709496627], [0.039180531661613095, -0.07934412794336247, 0.9960660602399031]]","[-0.6055581447806443, 0.33243802308607123, -0.023523875880850538]",[0.46741171280331767],"[0.06868761123791206, -0.07152055802321625, 0.0, -0.9950684305727016]",[0.4560524176142895],"[-4.67366647109999, 0.9968029696013043, 2.2561384180290815]","[716.9365171214421, 1217.2880927787298, 755.1067961678473, 1112.3001865539686]"
4724,94.47999999999999,"[1.0881794847373223, -0.17117731123078653, 2.044952010971112]","[1.0469990442422785, -0.16511177094201343, 2.1669156673517755]","[0.06751766549006259, -0.7261731635387941, -1.375147240856192]","[0.30801109602942994, -0.6026474692333481, -1.6421537254489205]","[0.04493472714881568, 0.015988214725634095, 0.007184278579035361, -0.9988276943251791]","[[0.9993686557860778, 0.015788564949561417, -0.03129329610614189], [-0.012914860684389238, 0.9958416423984268, 0.08999382740350598], [0.03258459049698203, -0.08953437224922442, 0.9954336240956032]]","[-0.5531377131625342, 0.3681776632368342, -0.01848693139409966]",[0.47592914398378494],"[0.06855223029323716, -0.07708483976072728, 0.0, -0.9946522179502502]",[0.45606216723868753],"[-5.812632080894906, -0.43523195546890925, 1.662802152663211]","[728.9766653949443, 1238.006460046766, 763.4307915779829, 1118.2261993220372]"
4725,94.5,"[1.0901355523054679, -0.18576288944706962, 2.017289692383883]","[1.0540108265338894, -0.17919279017413833, 2.1282734231637455]","[0.016182986790699436, -0.7147688456202554, -1.3526648575820546]","[0.27970193764021734, -0.5865232708028528, -1.627821625215404]","[0.04956444364591625, 0.012760748991942376, 0.007113377439490808, -0.9986627770764319]","[[0.9995705395385083, 0.01547268938481108, -0.024782228861273358], [-0.012942771687647837, 0.9949829448203206, 0.09917787391933863], [0.026192511242200452, -0.0988147858233775, 0.9947584716678433]]","[-0.5001739481988056, 0.3902933850513481, -0.013944852922210578]",[0.484474906752169],"[0.07014399297210339, -0.0836350533597804, 0.0, -0.9940236749250955]",[0.4560719168630856],"[-5.445565446663002, -0.9719990141218708, 2.8998780538192754]","[754.973496176606, 1244.8942766159407, 772.6351900246755, 1128.4951648503563]"
4726,94.51999999999998,"[1.0909296176573315, -0.19942122592015957, 1.991342752132393]","[1.0608278099377382, -0.19391207745624015, 2.08712335526489]","[-0.023474517405581798, -0.6965144087543493, -1.3128552084225944]","[0.25058133481782796, -0.5679452099109863, -1.6061498968300225]","[0.05397309954317861, 0.008846402708149577, 0.006907383226710873, -0.9984791009308189]","[[0.9997476396859989, 0.014748691135913787, -0.016920270680054007], [-0.012838820040049779, 0.9940779664191527, 0.10790423480001116], [0.0184115222099666, -0.10765981282527914, 0.9940168726234845]]","[-0.4442777154422282, 0.4360675974594042, -0.00969355404955532]",[0.4909089080068773],"[0.07070986625359446, -0.08855122833849718, 0.0, -0.9935586102169638]",[0.45608166648748366],"[-4.209633003481115, 0.06588495729835753, 2.104959750789021]","[769.2588221854847, 1259.185949296427, 798.9068869665357, 1156.6875039066108]"
4727,94.53999999999999,"[1.09101115366299, -0.21332555990602572, 1.964493885504564]","[1.0646328450676317, -0.20268038704075525, 2.062232734358938]","[-0.057629094550981266, -0.6690831605009757, -1.2942233654679984]","[0.23349285284061794, -0.5559660781735999, -1.589685106026651]","[0.05788797462828214, 0.004823249039326502, 0.006626318273364615, -0.9982855947874383]","[[0.9998579745415188, 0.013788332393582169, -0.008862791783889089], [-0.012671499921524493, 0.9932024667909802, 0.11564138313216211], [0.010397128360238901, -0.115513541599177, 0.9932437555161093]]","[-0.3893468363188905, 0.4162486260780622, -0.000705474409702654]",[0.5006152819707627],"[0.06924827680581483, -0.0920391087157964, 0.0, -0.9933413583668116]",[0.45609141611188175],"[-4.617714884046578, 0.5195969675312178, 0.6531720455817087]","[777.5142113152164, 1289.6850203981144, 792.8100468346296, 1200.2353070742035]"
4728,94.56,"[1.090253652167554, -0.22668055988244587, 1.9381441227160274]","[1.0683269130754738, -0.21198805187308034, 2.035302064452107]","[-0.09798491890717435, -0.6401176015984612, -1.2633097693421438]","[0.21575212184153053, -0.5419034080399364, -1.566934151276906]","[0.061365208200528674, 0.0004001001565397534, 0.006351963287393756, -0.9980866850896023]","[[0.9999022122129054, 0.012728724421465625, -1.90901786631222e-05], [-0.012630515503837121, 0.9923711548181875, 0.12250067730840913], [0.0015782483771152518, -0.12249051162238664, 0.9924515295331258]]","[-0.3503164474159663, 0.4417378709668563, -0.0006314845952964676]",[0.508846153190883],"[0.06771221922173278, -0.0970514528966954, 0.0, -0.9929657535833385]",[0.45610116573627973],"[-5.452111803514875, 0.42206273798736405, 1.7499112560783665]","[797.6043438546222, 1299.7356515716897, 818.7956982670026, 1209.297620977454]"
4729,94.57999999999998,"[1.0889609887944793, -0.23965763300852586, 1.9121677575951224]","[1.073165128274421, -0.22451800430221786, 1.9988493183820366]","[-0.1378394892492084, -0.6096038336294074, -1.2279687208464591]","[0.1920313886548138, -0.5224321215243326, -1.534189060030461]","[0.0646258282128462, -0.004388882943098689, 0.006095068987644242, -0.9978808302332455]","[[0.9998862368597352, 0.011597034613184714, 0.009546962072793585], [-0.01273157539369266, 0.9915717661023191, 0.12892424913445838], [-0.007971366547429812, -0.12903125131172588, 0.9916075412472709]]","[-0.3066287003575891, 0.49443808282950924, -0.0035016202844102545]",[0.5166069275270736],"[0.06596888087374532, -0.10214856289529387, 0.0, -0.9925792151102484]",[0.45611091536067777],"[-5.0271812138980065, 0.14220707011150946, 1.1885876761362901]","[823.001503739717, 1297.7678218750834, 867.7984662388187, 1192.752235153112]"
4730,94.6,"[1.0865937007107267, -0.2516472526581402, 1.8873863257373267]","[1.0768601612402986, -0.23474860951072227, 1.9687092783327869]","[-0.170210847254665, -0.5807599762601499, -1.1941031737589185]","[0.1729926632141927, -0.5054559450173297, -1.503217197257135]","[0.06751270603695109, -0.009837820794148387, 0.005771985789902429, -0.9976511704292879]","[[0.9997357247974231, 0.010188500951355664, 0.02040879161927773], [-0.012845212564633841, 0.9908133592805152, 0.13459469286957054], [-0.018850062099745164, -0.13482182791688024, 0.9906864254844773]]","[-0.2526147160632371, 0.5020365079299502, -0.004901375875991472]",[0.5248150143695428],"[0.06446242052936069, -0.10607550967307051, 0.0, -0.9922645420245614]",[0.45612066498507586],"[-4.957403585977829, -0.12726006355105346, 2.3728756755157043]","[835.3952491095147, 1323.5409607165336, 868.5459264133405, 1228.5839043482204]"
